Timestamp,OrderID,Asset,Action,Amount,Duration,Slope,PredictedProbability,Outcome,Profit,PriceHistory,MovingAverage,StdDev,RSI,MACD,MACD_Signal,TraderSentiment
2025-06-05T22:22:23.017290,12713472573,EURUSD-OTC,call,1,1,-6.011123470546616e-06,0.35,loss,-1,"1.137505,1.137355,1.137305,1.137255,1.137265,1.137105,1.137095,1.136995,1.137235,1.137365,1.137265,1.137365,1.137225,1.137125,1.137165,1.137185,1.137285,1.137235,1.137335,1.137245,1.137285,1.137475,1.137365,1.137525,1.137375,1.137355,1.136905,1.136905,1.136885,1.136865",1.137228333333333,0.00017563851766877594,46.88796680497761,-9.485122508734456e-05,-4.736515472448099e-05,0.46652137636301366,1.1372185,0,0,0.00018714285714289364,0.0,22,3,0.5587746344563924
2025-06-05T22:23:23.032629,12713475742,EURUSD-OTC,call,1,1,-7.590656284783074e-06,0.35,loss,-1,"1.137355,1.137305,1.137255,1.137265,1.137105,1.137095,1.136995,1.137235,1.137365,1.137265,1.137365,1.137225,1.137125,1.137165,1.137185,1.137285,1.137235,1.137335,1.137245,1.137285,1.137475,1.137365,1.137525,1.137375,1.137355,1.136905,1.136905,1.136885,1.136825,1.136725",1.137201,0.00019239889119568757,41.69741697417267,-0.0001080192463569496,-4.412181781341235e-05,0.42278815599025904,1.1371894999999999,0,0,0.00018357142857145753,0.0,22,3,0.586696366031141
2025-06-05T22:24:24.731274,12713478898,EURUSD-OTC,call,1,1,-1.0693548387127437e-05,0.35,loss,-1,"1.137355,1.137305,1.137255,1.137265,1.137105,1.137095,1.136995,1.137235,1.137365,1.137265,1.137365,1.137225,1.137125,1.137165,1.137185,1.137285,1.137235,1.137335,1.137245,1.137285,1.137475,1.137365,1.137525,1.137375,1.137355,1.136905,1.136905,1.136885,1.136825,1.136645,1.136645",1.1371804838709678,0.0002191749736961206,41.69741697417267,-0.000137602367545675,-6.383901038095145e-05,0.4384151910486959,1.1371495,0,0,0.00018357142857145753,0.0,22,3,0.42463966354358296
2025-06-05T22:25:23.056396,12713481953,EURUSD-OTC,put,1,1,-1.4687430478333102e-05,0.85,win,0.8500000000000001,"1.137255,1.137265,1.137105,1.137095,1.136995,1.137235,1.137365,1.137265,1.137365,1.137225,1.137125,1.137165,1.137185,1.137285,1.137235,1.137335,1.137245,1.137285,1.137475,1.137365,1.137525,1.137375,1.137355,1.136905,1.136905,1.136885,1.136825,1.136645,1.136555,1.136485",1.1371443333333333,0.000257694047704294,42.00743494423944,-0.00016356372693970833,-7.466011575802149e-05,0.5460351252895327,1.1371080000000002,0,0,0.00018642857142860323,0.0,22,3,0.5792298378934352
2025-06-06T21:41:15.459612,12716869426,EURUSD-OTC,put,1,1,-3.5330645161298424e-05,0.65,loss,-1,"1.135855,1.135785,1.135645,1.135385,1.135135,1.135065,1.135235,1.135265,1.135415,1.135475,1.135375,1.135535,1.135485,1.135245,1.135125,1.135185,1.135245,1.135135,1.134825,1.134655,1.134705,1.134775,1.134585,1.134745,1.134945,1.134815,1.134585,1.134685,1.134685,1.134645,1.134755",1.1350966129032258,0.00036529349026101867,38.44011142061411,-0.00020771532410623905,-0.0002186976138238736,0.5717356763136858,1.134918,0,0,0.00020642857142859152,0.0,21,4,0.44914311418449376
2025-06-06T21:42:28.166715,PLACEMENT_FAILED,EURUSD-OTC,call,1,1,-2.8914349276999878e-05,0.5499999999999999,failed_execution,0.0,"1.135645,1.135385,1.135135,1.135065,1.135235,1.135265,1.135415,1.135475,1.135375,1.135535,1.135485,1.135245,1.135125,1.135185,1.135245,1.135135,1.134825,1.134655,1.134705,1.134775,1.134585,1.134745,1.134945,1.134815,1.134585,1.134685,1.134685,1.134645,1.134845,1.134975",1.1350473333333333,0.00031496754682914645,41.34366925064874,-0.0001523304920019175,-0.00018248103488500308,0.5736929560007386,1.1348945000000001,0,0,0.0002057142857143011,0.0,21,4,0.5152136744089334
2025-06-06T21:42:53.292025,12716873500,EURUSD-OTC,put,1,1,-2.8591768631838103e-05,0.65,loss,-1,"1.135645,1.135385,1.135135,1.135065,1.135235,1.135265,1.135415,1.135475,1.135375,1.135535,1.135485,1.135245,1.135125,1.135185,1.135245,1.135135,1.134825,1.134655,1.134705,1.134775,1.134585,1.134745,1.134945,1.134815,1.134585,1.134685,1.134685,1.134645,1.134845,1.135025",1.135049,0.0003147125672737195,42.09183673469469,-0.0001483418880132703,-0.00018168331408727363,0.5358969670053828,1.134897,0,0,0.00020642857142857566,0.0,21,4,0.47107487616677113
2025-06-06T21:44:23.439942,12716877829,EURUSD-OTC,put,1,1,-2.09343715239326e-05,0.65,win,0.8500000000000001,"1.135135,1.135065,1.135235,1.135265,1.135415,1.135475,1.135375,1.135535,1.135485,1.135245,1.135125,1.135185,1.135245,1.135135,1.134825,1.134655,1.134705,1.134775,1.134585,1.134745,1.134945,1.134815,1.134585,1.134685,1.134685,1.134645,1.134845,1.135025,1.135085,1.135165",1.135023,0.0002885411582426539,48.387096774193125,-3.903135869554042e-05,-9.043989463288727e-05,0.5609770594848044,1.1348729999999998,0,0,0.00018928571428571722,0.0,21,4,0.42582869330368944
2025-06-06T21:45:23.046815,12716880967,EURUSD-OTC,call,1,1,-1.974416017800485e-05,0.5499999999999999,tie,0,"1.135065,1.135235,1.135265,1.135415,1.135475,1.135375,1.135535,1.135485,1.135245,1.135125,1.135185,1.135245,1.135135,1.134825,1.134655,1.134705,1.134775,1.134585,1.134745,1.134945,1.134815,1.134585,1.134685,1.134685,1.134645,1.134845,1.135025,1.135085,1.135125,1.135125",1.1350213333333334,0.00028784814669468884,49.401197604789964,-1.5057974122267836e-05,-6.84611934519595e-05,0.42525251039927625,1.134871,0,0,0.00018428571428573206,0.0,21,4,0.4003646371527445
2025-06-06T21:46:23.297794,12716883834,EURUSD-OTC,put,1,1,-1.8133481646287457e-05,0.65,win,0.8500000000000001,"1.135235,1.135265,1.135415,1.135475,1.135375,1.135535,1.135485,1.135245,1.135125,1.135185,1.135245,1.135135,1.134825,1.134655,1.134705,1.134775,1.134585,1.134745,1.134945,1.134815,1.134585,1.134685,1.134685,1.134645,1.134845,1.135025,1.135085,1.135125,1.135135,1.135215",1.1350266666666664,0.0002899779685118085,47.67801857585046,-7.024891026885527e-06,-7.404895372749359e-05,0.5548056784128041,1.1348729999999998,0,0,0.00018642857142858738,0.0,21,4,0.48370719652685373
2025-06-06T21:47:24.140014,12716886544,EURUSD-OTC,call,1,1,-1.6255839822065643e-05,0.5499999999999999,loss,-1,"1.135265,1.135415,1.135475,1.135375,1.135535,1.135485,1.135245,1.135125,1.135185,1.135245,1.135135,1.134825,1.134655,1.134705,1.134775,1.134585,1.134745,1.134945,1.134815,1.134585,1.134685,1.134685,1.134645,1.134845,1.135025,1.135085,1.135125,1.135135,1.135215,1.135095",1.135022,0.00028770528902567364,46.13095238095123,-3.8357120568655034e-07,-6.249281653266869e-05,0.4165663944690157,1.1348654999999999,0,0,0.00018285714285716712,0.0,21,4,0.4699747196194461
2025-06-06T21:48:22.903210,12716889479,EURUSD-OTC,call,1,1,-1.4298109010032066e-05,0.5499999999999999,win,0.8500000000000001,"1.135415,1.135475,1.135375,1.135535,1.135485,1.135245,1.135125,1.135185,1.135245,1.135135,1.134825,1.134655,1.134705,1.134775,1.134585,1.134745,1.134945,1.134815,1.134585,1.134685,1.134685,1.134645,1.134845,1.135025,1.135085,1.135125,1.135135,1.135215,1.135085,1.135075",1.1350153333333333,0.000284270802033734,43.518518518518775,-8.957166190315391e-06,-6.77980183406522e-05,0.5070228030308683,1.1348619999999996,0,0,0.00017500000000003624,0.0,21,4,0.5610721428776737
2025-06-06T21:49:23.243206,12716892423,EURUSD-OTC,put,1,1,-1.0800889877682763e-05,0.65,loss,-1,"1.135475,1.135375,1.135535,1.135485,1.135245,1.135125,1.135185,1.135245,1.135135,1.134825,1.134655,1.134705,1.134775,1.134585,1.134745,1.134945,1.134815,1.134585,1.134685,1.134685,1.134645,1.134845,1.135025,1.135085,1.135125,1.135135,1.135215,1.135085,1.135145,1.135065",1.135006,0.00027554007573009305,42.94294294294252,-5.308461591635449e-06,-6.07605383165403e-05,0.5077419738163994,1.1348775,0,0,0.00017142857142858427,0.0,21,4,0.5073981576900128
2025-06-06T21:50:22.532925,12716895325,EURUSD-OTC,put,1,1,-7.197580645181081e-06,0.65,win,0.8500000000000001,"1.135475,1.135375,1.135535,1.135485,1.135245,1.135125,1.135185,1.135245,1.135135,1.134825,1.134655,1.134705,1.134775,1.134585,1.134745,1.134945,1.134815,1.134585,1.134685,1.134685,1.134645,1.134845,1.135025,1.135085,1.135125,1.135135,1.135215,1.135085,1.135145,1.135225,1.135285",1.1350201612903226,0.00027788220952868,44.00000000000028,2.5315369744260963e-05,-4.1503191462206894e-05,0.47959279145433753,1.134917,0,0,0.00017071428571429386,0.0,21,4,0.5642043598325414
2025-06-06T21:51:23.051688,12716898651,EURUSD-OTC,put,1,1,-1.430478309252184e-06,0.65,win,0.8500000000000001,"1.135535,1.135485,1.135245,1.135125,1.135185,1.135245,1.135135,1.134825,1.134655,1.134705,1.134775,1.134585,1.134745,1.134945,1.134815,1.134585,1.134685,1.134685,1.134645,1.134845,1.135025,1.135085,1.135125,1.135135,1.135215,1.135085,1.135145,1.135225,1.135175,1.135235",1.1349966666666667,0.00026105022930890653,42.90322580645804,2.2059737772917032e-05,-3.718295646997972e-05,0.4564071961204748,1.134938,0,0,0.0001614285714285822,0.0,21,4,0.5247255353361131
2025-06-06T21:52:22.322890,12716901431,EURUSD-OTC,put,1,1,-1.9919354838909584e-06,0.65,win,0.8500000000000001,"1.135535,1.135485,1.135245,1.135125,1.135185,1.135245,1.135135,1.134825,1.134655,1.134705,1.134775,1.134585,1.134745,1.134945,1.134815,1.134585,1.134685,1.134685,1.134645,1.134845,1.135025,1.135085,1.135125,1.135135,1.135215,1.135085,1.135145,1.135225,1.135175,1.135135,1.134975",1.1349927419354837,0.00025442800714950886,40.303030303037566,4.4361091202649305e-06,-3.0135496628262364e-05,0.45358921728391494,1.134943,0,0,0.00016642857142858323,0.0,21,4,0.4567422249999925
2025-06-06T21:53:22.360059,12716904059,EURUSD-OTC,call,1,1,1.0483870967695068e-06,0.85,loss,-1,"1.135485,1.135245,1.135125,1.135185,1.135245,1.135135,1.134825,1.134655,1.134705,1.134775,1.134585,1.134745,1.134945,1.134815,1.134585,1.134685,1.134685,1.134645,1.134845,1.135025,1.135085,1.135125,1.135135,1.135215,1.135085,1.135145,1.135225,1.135175,1.135135,1.134945,1.134945",1.134972741935484,0.00023448928275146663,40.54878048781096,-3.0940270279167237e-06,-2.0132451657827942e-05,0.427970842061495,1.1349595000000001,0,0,0.00017214285714287466,0.0,21,4,0.5927864160349747
2025-06-06T21:54:23.289884,12716907379,EURUSD-OTC,put,1,1,4.204671857607756e-06,0.5499999999999999,win,0.8500000000000001,"1.135125,1.135185,1.135245,1.135135,1.134825,1.134655,1.134705,1.134775,1.134585,1.134745,1.134945,1.134815,1.134585,1.134685,1.134685,1.134645,1.134845,1.135025,1.135085,1.135125,1.135135,1.135215,1.135085,1.135145,1.135225,1.135175,1.135135,1.134945,1.134855,1.134655",1.1349330000000002,0.0002186839424070158,41.433021806859635,-7.535176979711622e-06,1.7838796330364088e-05,0.4738889039608417,1.1349505,0,0,0.00017642857142856943,0.0,21,4,0.4487798803681519
2025-06-06T21:55:23.607905,12716910334,EURUSD-OTC,put,1,1,1.1701890989825382e-06,0.5499999999999999,win,0.8500000000000001,"1.135185,1.135245,1.135135,1.134825,1.134655,1.134705,1.134775,1.134585,1.134745,1.134945,1.134815,1.134585,1.134685,1.134685,1.134645,1.134845,1.135025,1.135085,1.135125,1.135135,1.135215,1.135085,1.135145,1.135225,1.135175,1.135135,1.134945,1.134855,1.134475,1.134425",1.1349036666666668,0.00024238720171569725,39.01734104046395,-6.708539516142586e-05,-7.797356484867423e-06,0.4412395399885358,1.1349155000000002,0,0,0.00017785714285715022,0.0,21,4,0.5774027557910855
2025-06-06T21:56:22.485414,12716913081,EURUSD-OTC,put,1,1,-2.846774193583069e-06,0.85,win,0.8500000000000001,"1.135185,1.135245,1.135135,1.134825,1.134655,1.134705,1.134775,1.134585,1.134745,1.134945,1.134815,1.134585,1.134685,1.134685,1.134645,1.134845,1.135025,1.135085,1.135125,1.135135,1.135215,1.135085,1.135145,1.135225,1.135175,1.135135,1.134945,1.134855,1.134475,1.134385,1.134295",1.134882741935484,0.00026392459428259196,38.571428571429756,-0.00010988581530568808,-2.872558955959261e-05,0.5525992137012657,1.1348875,0,0,0.00017642857142858532,0.0,21,4,0.4240856458424602
2025-06-06T21:57:23.231803,12716915901,EURUSD-OTC,call,1,1,-7.032258064554505e-06,0.35,loss,-1,"1.135135,1.134825,1.134655,1.134705,1.134775,1.134585,1.134745,1.134945,1.134815,1.134585,1.134685,1.134685,1.134645,1.134845,1.135025,1.135085,1.135125,1.135135,1.135215,1.135085,1.135145,1.135225,1.135175,1.135135,1.134945,1.134855,1.134475,1.134385,1.133955,1.133865",1.1348153333333333,0.00033424026620915235,34.30851063830205,-0.00018989334021002335,-5.9623151801085125e-05,0.5996237008327632,1.1348344999999997,0,0,0.00020142857142859048,0.0,21,4,0.5054392247694625
2025-06-06T21:58:22.758365,12716918843,EURUSD-OTC,put,1,1,-1.4282258064543567e-05,0.85,tie,0,"1.135135,1.134825,1.134655,1.134705,1.134775,1.134585,1.134745,1.134945,1.134815,1.134585,1.134685,1.134685,1.134645,1.134845,1.135025,1.135085,1.135125,1.135135,1.135215,1.135085,1.135145,1.135225,1.135175,1.135135,1.134945,1.134855,1.134475,1.134385,1.133955,1.133675,1.133685",1.1347727419354838,0.00040040874017578106,34.48275862069492,-0.00025943748745937967,-0.00010201109015778469,0.5448368570056661,1.1347749999999999,0,0,0.00021000000000001177,0.0,21,4,0.47601425319193247
2025-06-06T21:59:23.100686,12716921504,EURUSD-OTC,put,1,1,-1.9374860956638523e-05,0.85,loss,-1,"1.134655,1.134705,1.134775,1.134585,1.134745,1.134945,1.134815,1.134585,1.134685,1.134685,1.134645,1.134845,1.135025,1.135085,1.135125,1.135135,1.135215,1.135085,1.135145,1.135225,1.135175,1.135135,1.134945,1.134855,1.134475,1.134385,1.133955,1.133675,1.133695,1.133735",1.1347246666666666,0.0004405336410410693,36.59217877095173,-0.00025194776423109744,-8.30066599471028e-05,0.5150056800326662,1.1347280000000002,0,0,0.00020999999999999592,0.0,21,4,0.4720308678488697
2025-06-06T22:00:23.148658,12716924835,EURUSD-OTC,put,1,1,-2.3688542825378493e-05,0.85,tie,0,"1.134705,1.134775,1.134585,1.134745,1.134945,1.134815,1.134585,1.134685,1.134685,1.134645,1.134845,1.135025,1.135085,1.135125,1.135135,1.135215,1.135085,1.135145,1.135225,1.135175,1.135135,1.134945,1.134855,1.134475,1.134385,1.133955,1.133675,1.133695,1.133945,1.133935",1.1347076666666667,0.0004494658558284143,39.84168865435373,-0.0002553466347994249,-0.00012008921188671922,0.4489368003567336,1.1347030000000002,0,0,0.00021999999999999797,0.0,22,4,0.5703507226007999
2025-06-06T22:01:24.690299,12716927824,EURUSD-OTC,call,1,1,-2.701001112350898e-05,0.35,loss,-1,"1.134775,1.134585,1.134745,1.134945,1.134815,1.134585,1.134685,1.134685,1.134645,1.134845,1.135025,1.135085,1.135125,1.135135,1.135215,1.135085,1.135145,1.135225,1.135175,1.135135,1.134945,1.134855,1.134475,1.134385,1.133955,1.133675,1.133695,1.133945,1.133925,1.134205",1.1346906666666667,0.0004589893487023745,42.892768079799154,-0.00024989608935177543,-0.00015359108109648252,0.4242322920152672,1.1346705000000001,0,0,0.00023571428571425975,0.0,22,4,0.5068399216636245
2025-06-06T22:02:22.549263,12716930265,EURUSD-OTC,call,1,1,-3.217130144608732e-05,0.35,win,0.8500000000000001,"1.134585,1.134745,1.134945,1.134815,1.134585,1.134685,1.134685,1.134645,1.134845,1.135025,1.135085,1.135125,1.135135,1.135215,1.135085,1.135145,1.135225,1.135175,1.135135,1.134945,1.134855,1.134475,1.134385,1.133955,1.133675,1.133695,1.133945,1.133925,1.134125,1.133875",1.1346580000000002,0.00048409468770754924,41.102756892232065,-0.0002503341245612134,-0.00015384015678257632,0.5848949644015455,1.134609,0,0,0.0002471428571428426,0.0,22,4,0.5098950780705037
2025-06-06T22:03:22.668809,12716933004,EURUSD-OTC,call,1,1,-3.741713014463794e-05,0.35,win,0.8500000000000001,"1.134745,1.134945,1.134815,1.134585,1.134685,1.134685,1.134645,1.134845,1.135025,1.135085,1.135125,1.135135,1.135215,1.135085,1.135145,1.135225,1.135175,1.135135,1.134945,1.134855,1.134475,1.134385,1.133955,1.133675,1.133695,1.133945,1.133925,1.134125,1.133905,1.133895",1.1346360000000002,0.0005015532540684638,38.94736842105527,-0.0002690212849147944,-0.00019343715274448356,0.44533863150524616,1.1345509999999999,0,0,0.0002449999999999873,0.0,22,4,0.4815854828779659
2025-06-06T22:04:22.953317,12716935465,EURUSD-OTC,put,1,1,-3.913459399335831e-05,0.85,win,0.8500000000000001,"1.134945,1.134815,1.134585,1.134685,1.134685,1.134645,1.134845,1.135025,1.135085,1.135125,1.135135,1.135215,1.135085,1.135145,1.135225,1.135175,1.135135,1.134945,1.134855,1.134475,1.134385,1.133955,1.133675,1.133695,1.133945,1.133925,1.134125,1.133905,1.134065,1.134095",1.1346200000000002,0.0005032146659230006,38.78627968337893,-0.0002621226188070924,-0.00022618404078509214,0.5581269682800015,1.1345079999999998,0,0,0.0002507142857142629,0.0,22,4,0.5545040679807214
2025-06-06T22:05:22.088036,12716938266,EURUSD-OTC,call,1,1,-3.868145161292431e-05,0.35,loss,-1,"1.134945,1.134815,1.134585,1.134685,1.134685,1.134645,1.134845,1.135025,1.135085,1.135125,1.135135,1.135215,1.135085,1.135145,1.135225,1.135175,1.135135,1.134945,1.134855,1.134475,1.134385,1.133955,1.133675,1.133695,1.133945,1.133925,1.134125,1.133905,1.134065,1.134045,1.134135",1.1346027419354838,0.0005041038658810876,39.74025974026038,-0.0002486597268980262,-0.00023131735464589802,0.5045099291469655,1.1344555,0,0,0.0002507142857142629,0.0,22,4,0.5708653883420927
2025-06-06T22:06:23.189184,12716941197,EURUSD-OTC,call,1,1,-4.390211345941744e-05,0.35,loss,-1,"1.134585,1.134685,1.134685,1.134645,1.134845,1.135025,1.135085,1.135125,1.135135,1.135215,1.135085,1.135145,1.135225,1.135175,1.135135,1.134945,1.134855,1.134475,1.134385,1.133955,1.133675,1.133695,1.133945,1.133925,1.134125,1.133905,1.134065,1.134045,1.133955,1.133965",1.134557,0.0005247310422175038,41.19318181818193,-0.0002242462578090354,-0.00019490212818069986,0.5558451880486375,1.134384,0,0,0.00024214285714282572,0.0,22,4,0.48545316366059943
2025-06-06T22:07:22.644707,12716944187,EURUSD-OTC,put,1,1,-4.3842741935509853e-05,0.85,win,0.8500000000000001,"1.134585,1.134685,1.134685,1.134645,1.134845,1.135025,1.135085,1.135125,1.135135,1.135215,1.135085,1.135145,1.135225,1.135175,1.135135,1.134945,1.134855,1.134475,1.134385,1.133955,1.133675,1.133695,1.133945,1.133925,1.134125,1.133905,1.134065,1.134045,1.133955,1.133945,1.133905",1.134535322580645,0.0005296041362215908,41.02564102564379,-0.00022469703605243474,-0.00020111638041029185,0.45938528159507575,1.1343239999999999,0,0,0.00023785714285713095,0.0,22,4,0.4781644098874541
2025-06-06T22:08:22.547303,12716947320,EURUSD-OTC,put,1,1,-4.880241935485473e-05,0.85,win,0.8500000000000001,"1.134685,1.134685,1.134645,1.134845,1.135025,1.135085,1.135125,1.135135,1.135215,1.135085,1.135145,1.135225,1.135175,1.135135,1.134945,1.134855,1.134475,1.134385,1.133955,1.133675,1.133695,1.133945,1.133925,1.134125,1.133905,1.134065,1.134045,1.133955,1.133945,1.133795,1.133765",1.134505322580645,0.0005509141017932165,39.296187683287776,-0.00024782066516348955,-0.00022181654003224777,0.588292917194362,1.1342495,0,0,0.00021999999999998212,0.0,22,4,0.4758933590957864
2025-06-06T22:09:22.784894,12716950200,EURUSD-OTC,call,1,1,-5.895661846497607e-05,0.35,loss,-1,"1.134645,1.134845,1.135025,1.135085,1.135125,1.135135,1.135215,1.135085,1.135145,1.135225,1.135175,1.135135,1.134945,1.134855,1.134475,1.134385,1.133955,1.133675,1.133695,1.133945,1.133925,1.134125,1.133905,1.134065,1.134045,1.133955,1.133945,1.133795,1.133585,1.133485",1.1344533333333333,0.0005945030604537482,39.644970414204174,-0.0002786879519331986,-0.00023125233923053409,0.5925192455477416,1.1341535,0,0,0.00023214285714282364,0.0,22,4,0.5281072129627989
2025-06-06T22:10:22.353944,12716952968,EURUSD-OTC,put,1,1,-5.9814516129060017e-05,0.85,loss,-1,"1.134645,1.134845,1.135025,1.135085,1.135125,1.135135,1.135215,1.135085,1.135145,1.135225,1.135175,1.135135,1.134945,1.134855,1.134475,1.134385,1.133955,1.133675,1.133695,1.133945,1.133925,1.134125,1.133905,1.134065,1.134045,1.133955,1.133945,1.133795,1.133585,1.133445,1.133435",1.1344191935483872,0.0006138969872267721,39.644970414204174,-0.00029801497476200645,-0.0002451154076473541,0.582535750402247,1.1340644999999998,0,0,0.0002092857142857055,0.0,22,4,0.49074218393910124
2025-06-06T22:11:22.659984,12716955769,EURUSD-OTC,put,1,1,-6.314919354840028e-05,0.85,loss,-1,"1.134845,1.135025,1.135085,1.135125,1.135135,1.135215,1.135085,1.135145,1.135225,1.135175,1.135135,1.134945,1.134855,1.134475,1.134385,1.133955,1.133675,1.133695,1.133945,1.133925,1.134125,1.133905,1.134065,1.134045,1.133955,1.133945,1.133795,1.133585,1.133445,1.133555,1.133515",1.134386612903226,0.0006272011395963077,37.99392097264501,-0.00031076456974599154,-0.0002766242442704407,0.42513644561187214,1.1339895,0,0,0.0002042857142856886,0.0,22,4,0.41790482403162527
2025-06-06T22:12:23.149630,12716958579,EURUSD-OTC,put,1,1,-6.123470522806741e-05,0.65,win,0.8500000000000001,"1.135085,1.135125,1.135135,1.135215,1.135085,1.135145,1.135225,1.135175,1.135135,1.134945,1.134855,1.134475,1.134385,1.133955,1.133675,1.133695,1.133945,1.133925,1.134125,1.133905,1.134065,1.134045,1.133955,1.133945,1.133795,1.133585,1.133445,1.133555,1.133995,1.134045",1.1343546666666666,0.0006070940802068518,42.372881355933586,-0.00025945263014981457,-0.00029133686966099936,0.5135376615480358,1.1339685,0,0,0.00023428571428569484,0.0,22,4,0.4407727225133882
2025-06-06T22:13:22.692768,12716961395,EURUSD-OTC,call,1,1,-5.919354838711497e-05,0.5499999999999999,loss,-1,"1.135085,1.135125,1.135135,1.135215,1.135085,1.135145,1.135225,1.135175,1.135135,1.134945,1.134855,1.134475,1.134385,1.133955,1.133675,1.133695,1.133945,1.133925,1.134125,1.133905,1.134065,1.134045,1.133955,1.133945,1.133795,1.133585,1.133445,1.133555,1.133995,1.133925,1.133855",1.1343346774193546,0.0006059622253262577,41.54727793696623,-0.00025109072906204233,-0.0002848192654728201,0.5660041434457653,1.1339125,0,0,0.00022928571428570965,0.0,22,4,0.57476380340953
2025-06-06T22:14:22.732197,12716964403,EURUSD-OTC,put,1,1,-5.780422691882678e-05,0.65,win,0.8500000000000001,"1.135135,1.135215,1.135085,1.135145,1.135225,1.135175,1.135135,1.134945,1.134855,1.134475,1.134385,1.133955,1.133675,1.133695,1.133945,1.133925,1.134125,1.133905,1.134065,1.134045,1.133955,1.133945,1.133795,1.133585,1.133445,1.133555,1.133995,1.133925,1.133775,1.133875",1.1342653333333337,0.0005872392092570794,42.372881355933586,-0.00024189219727710487,-0.00028229603985163845,0.43976212344450294,1.1338785000000002,0,0,0.00023428571428572655,0.0,22,4,0.45592057422494536
2025-06-06T22:15:24.012390,12716967460,EURUSD-OTC,call,1,1,-5.716573971081748e-05,0.5499999999999999,win,0.8500000000000001,"1.135215,1.135085,1.135145,1.135225,1.135175,1.135135,1.134945,1.134855,1.134475,1.134385,1.133955,1.133675,1.133695,1.133945,1.133925,1.134125,1.133905,1.134065,1.134045,1.133955,1.133945,1.133795,1.133585,1.133445,1.133555,1.133995,1.133925,1.133775,1.133735,1.133565",1.1342083333333333,0.0005805476341830632,39.28571428571499,-0.00026401330002068235,-0.000288898224631651,0.40623950530782393,1.1338305000000002,0,0,0.00022785714285716057,0.0,22,4,0.5887104916831665
2025-06-06T22:16:22.379503,12716970397,EURUSD-OTC,put,1,1,-5.388709677422089e-05,0.65,win,0.8500000000000001,"1.135215,1.135085,1.135145,1.135225,1.135175,1.135135,1.134945,1.134855,1.134475,1.134385,1.133955,1.133675,1.133695,1.133945,1.133925,1.134125,1.133905,1.134065,1.134045,1.133955,1.133945,1.133795,1.133585,1.133445,1.133555,1.133995,1.133925,1.133775,1.133735,1.133725,1.133715",1.1341975806451614,0.0005727858787113967,39.28571428571499,-0.0002415320022373102,-0.0002773828149106097,0.41963950553103385,1.1338264999999998,0,0,0.00020642857142859152,0.0,22,4,0.42898776289706175
2025-06-06T22:17:21.873025,12716973350,EURUSD-OTC,call,1,1,-5.1415322580669534e-05,0.5499999999999999,loss,-1,"1.135085,1.135145,1.135225,1.135175,1.135135,1.134945,1.134855,1.134475,1.134385,1.133955,1.133675,1.133695,1.133945,1.133925,1.134125,1.133905,1.134065,1.134045,1.133955,1.133945,1.133795,1.133585,1.133445,1.133555,1.133995,1.133925,1.133775,1.133735,1.133725,1.133625,1.133605",1.1341427419354841,0.0005532409477848829,39.05325443787417,-0.00023425445620972596,-0.00025696395283105345,0.5861081416928866,1.1338184999999998,0,0,0.00019642857142857358,0.0,22,4,0.46849802496817655
2025-06-06T22:18:22.236392,12716976318,EURUSD-OTC,put,1,1,-4.7121245828719744e-05,0.65,win,0.8500000000000001,"1.135225,1.135175,1.135135,1.134945,1.134855,1.134475,1.134385,1.133955,1.133675,1.133695,1.133945,1.133925,1.134125,1.133905,1.134065,1.134045,1.133955,1.133945,1.133795,1.133585,1.133445,1.133555,1.133995,1.133925,1.133775,1.133735,1.133725,1.133625,1.133545,1.133545",1.134056,0.0005097604012343961,36.41975308642385,-0.0002507835416056814,-0.0002709387091514454,0.4341427770844271,1.133808,0,0,0.00019357142857144374,0.0,22,4,0.4193786996006094
2025-06-06T22:19:21.900115,12716979042,EURUSD-OTC,put,1,1,-4.5967741935497755e-05,0.65,loss,-1,"1.135225,1.135175,1.135135,1.134945,1.134855,1.134475,1.134385,1.133955,1.133675,1.133695,1.133945,1.133925,1.134125,1.133905,1.134065,1.134045,1.133955,1.133945,1.133795,1.133585,1.133445,1.133555,1.133995,1.133925,1.133775,1.133735,1.133725,1.133625,1.133545,1.133525,1.133535",1.1340385483870967,0.0005104871069560512,36.615384615389964,-0.0002485630630215674,-0.00026671885058075035,0.598693307720273,1.1337864999999998,0,0,0.0001871428571428619,0.0,22,4,0.507830757854533
2025-06-06T22:20:22.796328,12716981976,EURUSD-OTC,put,1,1,-3.5808676307026596e-05,0.65,loss,-1,"1.135135,1.134945,1.134855,1.134475,1.134385,1.133955,1.133675,1.133695,1.133945,1.133925,1.134125,1.133905,1.134065,1.134045,1.133955,1.133945,1.133795,1.133585,1.133445,1.133555,1.133995,1.133925,1.133775,1.133735,1.133725,1.133625,1.133545,1.133525,1.133675,1.133655",1.1339529999999998,0.0004157515283595816,36.43835616438736,-0.00021651772837505412,-0.0002456781554392279,0.46747869273803516,1.1337800000000002,0,0,0.00019142857142857256,0.0,22,4,0.5958661211055678
